Date,Close,High,Low,Open,Volume,Price_Range
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400,2.142525831851742
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400,2.9062844772879544
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800,4.949628580907188
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100,3.5708763864195703
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900,2.5095273240711435
2024-05-03,181.89617919921875,185.4868830000885,181.1820038934194,185.13970898312533,163224100,4.304879106669119
2024-05-06,180.23971557617188,182.70955826534143,178.9601450261929,180.8745364649345,78569700,3.749413239148538
2024-05-07,180.9241180419922,183.40388947971317,179.8528700999816,181.9656250728997,77305800,3.551019379731571
2024-05-08,181.26138305664065,181.58871471095884,179.98181248654907,181.37049360808004,45057100,1.6069022244097653
2024-05-09,183.0765686035156,183.1658367406673,180.6364669074405,181.0828227285221,48983000,2.529369833226781
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500,2.940022730513647
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800,2.46328052309093
2024-05-14,186.16555786132807,187.02969899838183,185.0332491027049,186.245019986336,52393600,1.9964498956769319
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000,3.257871465275656
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200,1.4302878810045172
2024-05-17,188.58909606933597,189.5227570757438,187.90374851544715,188.2315240914744,41282900,1.6190085602966633
2024-05-20,189.75120544433597,190.6252736665876,187.73490137733788,188.052749878466,44361300,2.8903722892497115
2024-05-21,191.05239868164065,191.42982486744876,189.63203768676544,189.80088903544183,42309400,1.797787180683315
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544336,34648500,2.532800528409183
2024-05-23,185.6192779541016,189.71147882549133,185.3709645001415,189.6916095055364,51005900,4.3405143253498295
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000,2.5228732940651923
2024-05-28,188.70831298828125,191.6980017564593,187.82431762786635,190.21804799663707,52280100,3.8736841285929415
2024-05-29,189.00628662109372,190.9530710228537,188.23154975607,188.33088121296123,53068000,2.7215212667836965
2024-05-30,189.99952697753903,190.88352231957748,189.34399093884025,189.47310363654157,49889100,1.5395313807372304
2024-05-31,190.95306396484372,191.2709124904654,188.62885345568,190.1485307236603,75158300,2.6420590347854045
2024-06-03,192.72103881835935,193.67456916074488,191.22123099586668,191.5986571441052,50080500,2.453338164878204
2024-06-04,193.03890991210935,194.00236744942592,191.727807432352,193.3269468870457,47471400,2.2745600170739237
2024-06-05,194.5486297607422,195.5716800296083,193.5553758953692,194.0817992315488,54156800,2.016304134239107
2024-06-06,193.16802978515625,195.1744070683784,192.86012347629529,194.36987376952155,41181800,2.3142835920831146
2024-06-07,195.561767578125,195.61143330627965,192.83031924399432,193.33687329712623,53103900,2.781114062285326
2024-06-10,191.8171844482422,195.96899354752293,190.8537269722117,195.5716829020276,97010200,5.115266575311239
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563463,192.34359145933493,172373300,13.438722642260984
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418647,198134300,13.210279800543844
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700,5.11525158320336
2024-06-14,211.05653381347656,213.71844708080008,209.87455920751867,212.4073597694496,70122700,3.8438878732814032
2024-06-17,215.20831298828125,217.47293058672335,211.28496325493592,211.93057220447776,93728300,6.1879673317874335
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662495,216.12210108008887,79943300,5.592024012331478
2024-06-20,208.26547241210935,212.79472296910444,207.4410850045998,212.48680152632815,86172500,5.353637964504628
2024-06-21,206.09027099609372,210.46058238700795,205.71282963889428,208.9707014370345,241805100,4.747752748113669
2024-06-24,206.73587036132807,211.2651058128792,205.1963237537201,206.3187055335118,80727000,6.068782059159105
2024-06-25,207.65960693359372,209.95402109263304,207.20270345608853,207.73905391104032,55549700,2.7513176365445133
2024-06-26,211.8114013671875,213.41054080672131,209.2190079939271,210.07320698316605,66213200,4.1915328127942075
2024-06-27,212.6556701660156,214.28460598729217,210.91747580739147,213.24168634094727,49772700,3.3671301799006983
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700,5.731079126897299
2024-07-01,215.28778076171875,216.0426482623776,210.4903626519942,210.6592139946737,60402900,5.5522856103834215
2024-07-02,218.78404235839844,218.89330089441245,213.6489214774443,214.69182595520752,58046200,5.244379416968144
2024-07-03,220.05538940429688,220.05538940429688,217.55238550522972,218.5158429342717,37369800,2.503003899067153
2024-07-05,224.8130798339844,224.92233836715076,220.1547167062081,220.1547167062081,60412400,4.767621660942666
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900,4.568974018482862
2024-07-09,227.1372985839844,227.852442617068,224.84288445944628,226.39235814584333,48076100,3.0095581576217114
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.75312751683796,62627700,3.8041643428195755
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600,6.575335756971015
2024-07-12,228.98475646972656,231.0705958043432,227.13730353661973,227.3756899381295,53046500,3.9332922677234876
2024-07-15,232.8187255859375,235.62963615278247,231.51756530413655,234.88469567182597,62631300,4.112070848645914
2024-07-16,233.23587036132807,234.67608537579065,230.7626628820321,233.4146487749432,43234300,3.91342249375856
2024-07-17,227.33595275878903,229.8985495862513,225.1110586129064,227.902099588984,57345900,4.787490973344916
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600,8.114882409026649
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500,3.496258027554319
2024-07-22,222.4491729736328,226.2433953805214,221.585031685846,225.4785855552836,48201800,4.6583636946754154
2024-07-23,223.49205017089844,225.40903804109772,221.17776681088287,222.8563682936816,39960300,4.231271230214844
2024-07-24,217.06570434570312,223.2834835656707,215.6652278412252,222.4888774009256,61777600,7.618255724445504
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200,6.187982285408765
2024-07-26,216.48960876464844,218.00928589319247,214.55275169554088,217.2246068899688,41601300,3.4565341976515924
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800,3.526054528743259
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891487,217.71131248471116,41643800,4.181605351687978
2024-07-31,220.5818328857422,222.31010016667176,219.14161772956027,219.94615098169663,50036300,3.168482437111493
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.8563674568929,62501000,7.409665432625474
2024-08-02,218.3768310546875,224.07811462766065,216.24134095827264,217.67161402670865,105568600,7.836773669388009
2024-08-05,207.85824584960935,212.0597055615941,194.6777624827749,197.74691336614487,119548600,17.381943078819177
2024-08-06,205.8319854736328,208.5733757245506,199.7135534430835,203.91501287026543,69660500,8.859822281467103
2024-08-07,208.40452575683597,212.1987475040528,204.9976572409954,205.50421123787663,63516400,7.201090263057381
2024-08-08,211.8709716796875,212.7549669805985,207.42119877275277,211.67232394520707,47161100,5.333768207845736
2024-08-09,214.7812347412109,215.31758519349225,210.5400362270979,210.66916408754707,42201600,4.777548966394363
2024-08-12,216.31260681152344,218.28152162650585,214.393415209592,214.86078610016068,38028100,3.8881064169138426
2024-08-13,220.03167724609372,220.648202590176,217.7843155173404,217.7843155173404,44155300,2.8638870728356096
2024-08-14,220.47915649414065,221.7818227179272,218.4704570730026,219.33559848009435,41960600,3.3113656449246207
2024-08-15,223.4623565673828,224.0888356302054,221.51331902381992,223.3430330024236,46414000,2.5755166063854915
2024-08-16,224.7849273681641,225.56056092969672,222.3983497244224,222.66684293368957,44340200,3.162211205274332
2024-08-19,224.62582397460935,224.72527040192085,221.791767703572,224.4567771868955,40687800,2.9335026983488603
2024-08-20,225.2423553466797,225.89866536829535,224.1882899519972,224.50650638916653,30299000,1.7103754162981488
2024-08-21,225.13296508789065,226.70412456960105,223.7905293550798,225.2523038357409,34765500,2.9135952145212514
2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300,4.415154380219832
2024-08-23,225.5705108642578,226.9427926991927,223.07456326985687,224.39712188969804,38677300,3.868229429335827
2024-08-26,225.9085998535156,226.00804628168004,222.6370187250734,225.49095216733545,30602200,3.3710275566066343
2024-08-27,226.75384521484372,227.5692634267734,223.63141860700009,224.73520717839608,35934600,3.937844819773318
2024-08-28,225.22247314453125,228.57360836626123,224.41699349604747,226.64446298605537,38052200,4.156614870213758
2024-08-29,228.5039978027344,231.6164859430432,227.5991020536236,228.8122756660522,51906300,4.017383889419591
2024-08-30,227.7184295654297,229.1105885676507,226.20693181059323,228.9017723040151,52990800,2.903656757057462
2024-09-03,221.52328491210935,227.71841483123856,219.9322331496077,227.27093626472063,50190600,7.786181681630865
2024-09-04,219.6140289306641,220.53881694406624,216.2628786668988,220.4194933741805,43840200,4.275938277167427
2024-09-05,221.13548278808597,224.2181249188319,220.28029506440387,220.3896800699933,36615400,3.9378298544280312
2024-09-06,219.58421325683597,223.97947540850996,218.5400864277892,222.6966862497569,48423000,5.439388980720764
2024-09-09,219.67369079589844,220.0316766790804,215.49719894103853,219.58419811845144,67180000,4.534477738041858
2024-09-10,218.878173828125,220.2405018848782,215.517084853391,217.69483113354613,51591000,4.723417031487202
2024-09-11,221.4138946533203,221.8414808899648,216.670585544778,220.22061344649163,44587100,5.170895345186807
2024-09-12,221.52328491210935,222.2989184736456,218.5897974500539,221.25479170284095,37455600,3.709121023591706
2024-09-13,221.2548065185547,222.78618142445663,220.66811202153605,222.3287642541488,36766600,2.1180694029205824
2024-09-16,215.109375,216.0043320914465,212.7227974671536,215.328129813119,59357400,3.2815346242929024
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300,2.3865624232093126
2024-09-18,219.45492553710935,221.46362499015893,216.322545198334,216.33249894497217,59894900,5.141079791824922
2024-09-19,227.5891571044922,228.53385270483292,223.3728953656889,223.7308812843982,66781300,5.1609573391440335
2024-09-20,226.92288208007807,231.78551472560144,226.3461262129669,228.68298057338347,318679900,5.439388512634537
2024-09-23,225.20257568359372,228.16589404695569,224.54626569168985,226.06770192621624,54146000,3.6196283552658315
2024-09-24,226.0975341796875,228.06646416724692,224.4667129366972,227.37036953161189,43556100,3.599751230549714
2024-09-25,225.10313415527344,226.0179836305296,222.76629484001745,223.6711905684744,42308700,3.251688790512162
2024-09-26,226.2467041015625,227.22121534991768,224.14851196557495,226.0279341026713,36636700,3.0727033843427307
2024-09-27,226.51516723632807,228.2354962210898,226.02791923090672,227.1814309358191,34026000,2.207576990183071
2024-09-30,231.69602966308597,231.69602966308597,228.3647716650959,228.75258844686655,54541900,3.3312579979900647
2024-10-01,224.94403076171875,228.36476618305375,222.4878528116685,228.2355040411627,63285000,5.876913371385257
2024-10-02,225.5108337402344,226.09752818761768,221.771881889721,224.62581519597003,32880600,4.3256462978966965
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200,3.4704586189772897
2024-10-04,225.5307464599609,226.72402778202945,222.87569058700512,226.62458134960903,37245100,3.848337195024328
2024-10-07,220.4493408203125,224.42695529805292,220.0913549103801,223.243612563182,39505400,4.335600387672827
2024-10-08,224.5065155029297,224.7153317715784,222.0006140653767,223.0447409288068,31855700,2.7147177062016965
2024-10-09,228.25538635253903,228.46421777631028,223.57175408478048,223.9695094391901,33591100,4.892463691529798
2024-10-10,227.7581787109375,228.21561101279016,225.89864895817115,226.50523572074,28183500,2.3169620546190117
2024-10-11,226.27655029296875,228.1261416619367,226.0677188532196,228.01675665509575,31759200,2.0584228087171255
2024-10-14,230.00555419921875,230.433140461172,227.32066753158787,227.4200987868959,39882100,3.112472929584129
2024-10-15,232.54129028320312,236.1609188169062,231.06956201546168,232.3026279543652,64751400,5.091356801444505
2024-10-16,230.48284912109372,230.8209426799016,228.55370384388215,230.30386376880503,34082200,2.267238836019459
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.123619666284,32993800,3.311365731795121
2024-10-18,233.6848297119141,234.8582185948981,232.7003647541102,234.8582185948981,46431500,2.1578538407878796
2024-10-21,235.15655517578125,235.52449481958175,233.1379171151628,233.1379171151628,36254500,2.3865777044189542
2024-10-22,234.5400390625,234.89802497361623,231.29828871484364,232.5810627118631,38846600,3.5997362587725945
2024-10-23,229.46856689453125,233.82405947286145,226.4853561254601,232.76999409553275,52287000,7.338703347401349
2024-10-24,229.27963256835935,229.52823345451665,227.131717270346,228.6929229452488,31109500,2.3965161841706504
2024-10-25,230.11492919921875,231.91479719738325,228.28523030841905,228.45427709115,38802300,3.629566888964206
2024-10-28,232.09376525878903,233.4163237028457,231.2485314081165,232.0142263332846,36087100,2.167792294729196
2024-10-29,232.3622894287109,233.01859945208068,231.0198536609764,231.7954872619061,35417200,1.9987457911042839
2024-10-30,228.8122711181641,232.1634063461827,228.2653461113998,231.3082186556225,47070900,3.8980602347829176
2024-10-31,224.64572143554688,228.54378173572667,224.10873499320772,228.05651850818117,64370100,4.435046742518949
2024-11-01,221.66249084472656,224.0888378455061,219.03726617591772,219.7333456007168,65276700,5.051571669588384
2024-11-04,220.7675323486328,221.5431659237015,218.48041626355015,219.7532516264011,44944500,3.062749660151354
2024-11-05,222.199462890625,222.69666464924055,219.902393193564,220.558703156551,28111300,2.794271455676551
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277411,54561100,4.852694106055594
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700,3.291473455649083
2024-11-08,225.93814086914065,227.63048374280507,225.39061415381417,226.1471868576639,38328800,2.2398695889908993
2024-11-11,223.2204132080078,224.6837958336773,220.5027091275161,223.98695058099835,42005600,4.181086706161182
2024-11-12,223.2204132080078,224.57429049467865,222.35433519325588,223.53897971785375,40398300,2.2199553014227718
2024-11-13,224.10641479492188,225.62952490733252,221.75703985190805,223.0014118515957,48566200,3.8724850554244767
2024-11-14,227.1924591064453,227.8395264579333,223.98695568104733,224.00686988588797,44923900,3.8525707768859547
2024-11-15,223.98696899414065,225.89832264008,223.2602599701844,225.3806596140688,47923700,2.6380626698956178
2024-11-18,226.99337768554688,228.70563485331772,224.15620331601912,224.2358449505769,44633700,4.549431537298602
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800,3.4842416974019272
2024-11-20,227.9689483642578,228.89475383274825,224.8729502483013,227.0331781982001,35169600,4.021803584446957
2024-11-21,227.4911193847656,229.1237348668511,224.69377351516383,227.8494991340082,42108300,4.429961351687268
2024-11-22,228.83502197265625,229.68120098473537,227.0331737980822,227.0331737980822,38168300,2.6480271866531666
2024-11-25,231.82151794433597,232.19981188776785,228.70562083004268,230.41787789282503,90152800,3.4941910577251747
2024-11-26,234.00167846679688,234.50939199708804,232.2794717613211,232.2794717613211,45986200,2.22992023576694
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526555,233.41431778082384,33498400,1.8715403030737434
2024-11-29,236.26144409179688,236.7392786802237,232.91657159263397,233.75278591990275,28481400,3.8227070875897198
2024-12-02,238.5112762451172,239.70587037671797,236.0922242678823,236.2017296160342,48137100,3.613646108835667
2024-12-03,241.5574951171875,241.6670004646685,237.8243789850029,238.73028547870092,38861000,3.8426214796655813
2024-12-04,241.91586303710935,243.0109164583405,240.16379275322728,241.77649398259703,44383900,2.847123705113205
2024-12-05,241.94573974609372,243.43898620611924,241.03984843814555,242.8914746561807,40033900,2.3991377679736843
2024-12-06,241.74664306640625,243.5285923470879,240.9900703290189,241.81633519239523,36870600,2.538522018069017
2024-12-09,245.6390380859375,246.1268373888661,240.6615499788263,240.74119161135067,44649200,5.465287410039821
2024-12-10,246.65444946289065,247.0924708459312,244.23538234840328,245.77840669680955,36914800,2.8570884975279114
2024-12-11,245.38021850585935,249.6708108995408,245.15124311202536,246.8436012503984,45205800,4.519567787515456
2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500,3.0462352993459945
2024-12-13,247.0128173828125,248.16758302178013,245.131327579476,246.70421556592945,33155300,3.036255442304139
2024-12-16,249.9097137451172,250.2481944775453,246.53497744922527,246.87345818165343,51694800,3.713217028320031
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.9540440613884,51356400,4.031768357380372
2024-12-18,246.9331970214844,253.135143175504,246.62459517802284,251.02469300208548,56774100,6.510547997481154
2024-12-19,248.6653289794922,250.86538527206417,245.9774886038804,246.38564624934875,60882300,4.887896668183771
2024-12-20,253.3441925048828,253.8518908180873,244.5838104896136,246.92322076153133,147495300,9.268080328473701
2024-12-23,254.12066650390625,254.49894524760987,252.30885365268375,253.62291772369176,40858800,2.190091594926116
2024-12-24,257.0374755859375,257.0474099027653,254.1405589245421,254.3396705835317,23234700,2.9068509782232184
2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100,2.4588801189021865
2024-12-27,254.43923950195312,257.53525297635,251.92063167469624,256.66914450564,42355300,5.614621301653784
2024-12-30,251.0644989013672,252.3586488565982,249.62103037787767,251.0943626150189,35557500,2.7376184787205204
