Date,Close,High,Low,Open,Volume,Price_Range,MA_7,MA_21,MA_50,Daily_Return,Volatility,RSI
2024-01-29,189.9362335205078,190.40183756577807,187.80635425336047,190.213612724154,47145600,2.595483312417599,191.5410919189453,186.61287507556733,189.13838623046874,-0.35860033641095246,1.4078907157525813,64.28889412066869
2024-01-30,186.28076171875,190.0055942449072,185.71610228505008,189.15363947733223,55859400,4.289491959857116,191.04293823242188,186.3515341622489,189.13898040771485,-1.924578440881386,1.465736483172772,55.832675024860876
2024-01-31,182.67481994628903,185.349571899096,182.62529981948688,185.2901205380725,55467800,2.724272079609108,189.6999053955078,185.96801176525298,189.03377349853517,-1.935756402964084,1.5161074755322475,46.73949699601548
2024-02-01,185.11181640625,185.2009707759516,182.1002640289582,182.2686717659614,64885400,3.100706746993353,188.52245439801897,186.0255628313337,188.97770294189453,1.3340626040729164,1.3361188875538759,52.1664941220985
2024-02-02,184.1112518310547,185.57740118350648,177.57299331125648,178.17728694752884,102551700,8.004407872249999,187.29830060686385,186.10104006812685,188.86675109863282,-0.540519019595942,1.3307366280699062,49.883284310175696
2024-02-05,185.9241180419922,187.4794368744002,184.10133612770585,186.38972207997213,69668800,3.378100746694344,186.37982831682478,186.37323143368675,188.80810455322265,0.9846580222055312,1.3097370378102493,56.85732556635383
2024-02-06,187.5290069580078,187.5389079612396,185.0226775811573,185.1118319583491,43490800,2.516230380082277,185.93828691755022,186.75628153483072,188.76828094482423,0.8631956590231971,1.3118555980355624,60.960281535695586
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.8564584186512,53439000,2.4171748903282264,185.6099635532924,186.93789963495163,188.7571859741211,0.05810461776705189,1.2111556700113446,51.60101800477392
2024-02-08,186.5581512451172,187.76672344535,185.59722501634783,187.6181328392653,40962000,2.169498429002175,185.64959062848772,187.0879124232701,188.72806121826173,-0.5754798593027521,1.21830335519075,42.80642213631644
2024-02-09,187.32192993164065,188.45270503827624,186.47880163607172,187.12353611951417,45155200,1.9739034022044848,186.31346348353796,187.22476196289062,188.70212585449218,0.40940515406369116,1.215685806388647,38.552539144594824
2024-02-12,185.6356811523437,187.1433864030788,185.2785934649413,186.8954092628083,41781900,1.864792938137498,186.3883013044085,187.30961826869418,188.66287292480467,-0.9001875967818207,1.2316989684752127,31.773507291663677
2024-02-13,183.5427398681641,184.7032861176272,182.02512109310905,184.266843961474,56529500,2.6781650245181368,186.30708530970983,187.2792438325428,188.57026947021484,-1.1274455811445039,1.2577506776325789,29.77745239010241
2024-02-14,182.65994262695312,184.02878118831163,180.96378758253468,183.8204888809099,54630500,3.064993605776948,185.8407745361328,187.31485711960565,188.4344512939453,-0.48097638830337797,1.23165982566181,29.0623694018292
2024-02-15,182.372314453125,182.9972217098088,179.8826293342481,182.0648252110501,65434500,3.114592375560676,185.1041041782924,187.381590343657,188.32874237060548,-0.15746647551266868,1.2262023744077477,30.99874639051177
2024-02-16,180.83482360839844,183.3542794985624,180.20000281806105,181.9358425720657,49752500,3.15427668050134,184.1322261265346,187.09442719959077,188.11322967529296,-0.8430505745003036,0.9932999024645518,29.825212953642776
2024-02-20,180.09091186523438,180.9538674506024,178.54353696650966,180.31904659124555,53665600,2.410330484092725,183.20833478655135,186.6336212158203,187.90463287353515,-0.4113763755895894,0.9140767687243695,34.24560602247563
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400,2.211951807056977,182.28302655901228,186.09879847935267,187.67247863769532,0.4185999536705953,0.865603491126194,44.551079934213625
2024-02-22,182.87814331054688,183.46338075801705,180.98360980621024,181.99534545711649,52292200,2.479770951806813,181.88909258161272,185.5999494280134,187.45246124267578,1.1243736522665637,0.8960097940135665,43.18550421850184
2024-02-23,181.04315185546875,183.5427504912176,180.75548990166288,183.512994445696,45119700,2.7872605895547053,181.5320085797991,185.0457981654576,187.24587036132812,-1.0033957157811413,0.9104852737907976,41.09330302286665
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400,2.092927602603595,181.1083243233817,184.44297572544642,186.98198608398437,-0.7451256839112297,0.9152584677078173,31.413840415236194
2024-02-27,181.1522674560547,182.43182285515783,178.10710087323727,179.63464855081253,54318900,4.324721981920561,180.9340318952288,183.9921409970238,186.68287200927733,0.8114424431975964,0.93689357917623,30.80788504919437
2024-02-28,179.9520263671875,181.6382676787398,178.67247114624934,181.03320292829392,48953900,2.965796532490458,180.80791800362724,183.51670256115142,186.35678131103515,-0.6625592413069592,0.941186401441258,28.293437171949165
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600,3.015410554792396,180.6931413922991,183.1836889357794,186.02809875488282,-0.3692933025905454,0.8607984159724557,28.973025832114715
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504963,178.0971730296413,73563100,3.1245057003022225,180.31621442522322,182.9709014892578,185.7110775756836,-0.6030493837163253,0.7690003453533266,24.11260052225201
2024-03-04,173.68319702148438,175.46862034292982,172.3837840784165,174.72468891388633,81510100,3.0848362645133136,179.00265066964286,182.4266815185547,185.28279174804686,-2.538118441873982,0.8626865578589507,20.766567843291853
2024-03-05,168.7434844970703,170.64794717373948,168.24753020204216,169.37830538929336,95132400,2.400416971697325,177.2455553327288,181.69488307407923,184.7975161743164,-2.8440935042225335,1.0258901173339507,18.228233737134147
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700,2.539298408880285,175.53947012765067,180.82952299572173,184.29537475585937,-0.5878319412108368,0.9752060020300086,18.143219157446907
2024-03-07,167.632568359375,169.3485661526183,167.1267003769485,167.78134860852236,71765100,2.221865775669812,173.60808454241072,179.88207353864397,183.81225067138672,-0.07093110768411348,0.930984517129368,18.274928896566678
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000,4.721479214604926,172.09330095563615,179.01114836193267,183.3743438720703,1.0236512613180704,0.9837508215111813,25.466014221769115
2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500,2.311148756036772,170.9596906389509,178.28705560593377,182.97452880859376,1.1831587650356967,1.048186034073236,32.28784068149288
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400,2.9955679582445214,170.04855128696985,177.54926409040178,182.57571655273438,0.27785154025854464,1.0434970892054796,31.516756825064775
2024-03-13,169.74533081054688,171.78866019215863,169.37831432085247,171.37206037860597,52488700,2.4103458713061627,169.48599897112166,176.7925807407924,182.15604736328126,-1.21224338287923,1.0530786547179867,23.13311698446809
2024-03-14,171.60018920898438,172.8995870640017,170.65787905831203,171.5109210667292,72913500,2.2417080056896737,169.89409964425224,176.22388785226005,181.90998626708983,1.0927301443759418,1.0893161859090381,30.69743910929013
2024-03-15,171.2232208251953,171.2232208251953,168.9120724685351,169.7849566919112,121752700,2.311148356660226,170.39005170549666,175.67928205217635,181.68392608642577,-0.21967830311070413,1.0888078670043924,31.967806835817854
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200,4.156099048292788,171.05887712751115,175.20033118838356,181.52605102539061,0.6372532201080361,1.107719717854162,30.887979927168672
2024-03-19,174.65525817871094,175.18096849600929,171.62993409357304,172.92933186407737,55215200,3.551034402436244,171.81697954450334,174.90606616792223,181.42945709228516,1.3585124601150467,1.1534040401120702,39.08424772505295
2024-03-20,177.22427368164062,177.22427368164062,173.67323975994282,174.2981469011337,53423100,3.551033921697808,172.65584673200334,174.7695595877511,181.29746276855468,1.4709064758308132,1.2048071720252054,46.05755145645562
2024-03-21,169.9833526611328,176.05384289670778,169.45764237357878,175.61740074055217,106181300,6.596200523128999,172.39228166852678,174.2523491269066,181.02897216796876,-4.085738860758514,1.482526651186026,37.2813344334662
2024-03-22,170.885986328125,171.6497600715003,168.68394836122502,170.37018969692022,71160100,2.9658117102752897,172.55523245675224,173.68129403250558,180.75773010253906,0.5310129803073327,1.4598248625799954,45.12779187587906
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300,2.469857639863932,172.25057329450334,173.13007609049478,180.47000762939453,-0.8300336881687076,1.4562062136536162,51.437573084356764
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400,1.8251081057124448,171.8382284981864,172.58925011044457,180.1531317138672,-0.6672473018964897,1.455125168814872,51.15555718915948
2024-03-27,171.90765380859375,172.19531573949365,168.7335497446837,169.03112531152695,60273300,3.4617659948099515,171.7801295689174,172.14903041294642,179.9530435180664,2.1212512081765666,1.531237724042348,57.428425981408516
2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700,1.7060837070597472,171.1283002580915,171.67952691941034,179.73547424316405,-1.0559162233027442,1.5390789314778348,51.288185411187264
2024-04-01,168.65419006347656,169.86431956551354,168.10863739693175,169.80480748103986,46240500,1.7556821685817852,169.9040025983538,171.17317998976935,179.3712530517578,-0.8455771635137443,1.544323563868525,45.23470846927572
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500,1.1010189642200032,169.54549734933036,170.66211010160902,178.92537261962892,-0.6998783398524222,1.5454828077984188,42.4956900496157
2024-04-03,168.27728271484375,169.29894733031932,167.2159484161416,167.42424073989756,47691700,2.082998914177722,169.1728254045759,170.40468561081659,178.44939727783202,0.47975666671891126,1.4635239829591733,47.35331983538371
2024-04-04,167.45401000976562,170.52891745806397,167.45401000976562,168.91210166538218,53704400,3.0749074482983474,168.88517325265067,170.3432820638021,177.9313980102539,-0.4892357968919736,1.3301225567902792,42.23625306722348
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800,1.4283507463837566,168.86675153459822,170.3650105794271,177.44194854736327,0.45018044942595203,1.3275631709735376,44.432291833952895
2024-04-08,167.08697509765625,167.83090643391947,166.87868279928273,167.66228381393842,37425500,0.952223634636738,168.17808314732142,170.33902994791666,176.9366195678711,-0.6663661013074584,1.335966232282961,40.358538176508766
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800,1.7159975258589952,167.9216068812779,170.2889622279576,176.490166015625,0.7242599504009517,1.3259785956276184,37.762474765006935
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300,1.963974617345741,167.60278102329798,170.05421011788505,176.0198895263672,-1.113928801978692,1.3163724479669685,28.638710436663956
2024-04-11,173.62362670898438,174.04024152495109,166.79930771869243,166.97784395240396,91070300,7.240933806258653,168.48132542201452,170.1397014799572,175.76674682617187,4.327072112550701,1.6367618019906343,57.210167112650986
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900,4.116414485522654,169.45906502859933,170.39570762997582,175.61567962646484,0.862689761954849,1.618505006010058,58.19581906224165
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800,4.096586889622557,170.0074462890625,170.38106427873885,175.339296875,-2.186357473712097,1.68109243351671,53.2303175061009
2024-04-16,168.0094451904297,172.35399357547163,166.9084262901455,170.3602631929335,73711200,5.4455672853261206,169.9791019984654,170.22802734375,175.0172607421875,-1.9167390369199233,1.7324341115058008,49.46161220218527
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200,2.628551423549652,169.91533769880022,169.95785013834634,174.63159088134765,-0.8147281177425469,1.7315226641843287,40.66131058731098
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900,2.073085080339069,169.54266139439173,169.53085617792038,174.1947784423828,-0.5714332805907163,1.6986338785183235,41.944882764379486
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400,2.3012198388534277,169.1487317766462,168.88517179943267,173.7153170776367,-1.221258373812939,1.6645430826733905,41.06576476734452
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400,2.46984233791639,167.84508405412947,168.62396894182478,173.27411590576173,0.509083443758751,1.437537003995532,44.60433286870083
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800,2.112770043169803,166.4776654924665,168.36985197521392,172.83866790771484,0.6391790694850741,1.4402765598155336,45.09804136636003
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800,3.064993547689141,165.95762198311942,168.28341384161087,172.47900177001952,1.2702206028063712,1.4627970158223567,50.34080089258375
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300,2.440101578569056,166.02989196777344,168.29191516694567,172.17845367431642,0.5147322363907358,1.460240983955796,50.526294345607
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400,2.142525831851742,166.21410260881697,168.10250781831286,171.88385681152343,-0.3472892217286083,1.3793355274392922,51.47008038550134
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400,2.9062844772879544,167.1294926234654,168.19792029971168,171.67833282470704,2.4808034043444005,1.4700309692915268,56.00498785596963
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800,4.949628580907188,167.88475908551897,168.21209062848772,171.44067169189452,-1.8270883932965831,1.5153659817297311,53.843817159669456
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100,3.5708763864195703,168.3750457763672,168.23381841750373,171.19745544433593,-0.6047095563455285,1.5132487411839992,39.34677851762646
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900,2.5095273240711435,169.2436741420201,168.39346822102866,171.01315856933593,2.203195920718315,1.5842825190743055,43.96431889316611
2024-05-03,181.89617919921875,185.4868830000885,181.1820038934194,185.13970898312533,163224100,4.304879106669119,171.27850341796875,169.08119056338356,170.99351928710936,5.981620277279243,2.0294829030011075,64.99297720991346
2024-05-06,180.23971557617188,182.70955826534143,178.9601450261929,180.8745364649345,78569700,3.749413239148538,172.9534149169922,169.65413629441034,170.97745056152343,-0.9106643307953521,2.049892026257992,68.1270899833231
2024-05-07,180.9241180419922,183.4038894797132,179.8528700999816,181.9656250728997,77305800,3.551019379731571,174.80970328194755,170.31304786318825,171.00204986572265,0.3797179015914809,2.036647789198941,71.60867391293307
2024-05-08,181.26138305664065,181.58871471095884,179.98181248654907,181.37049360808004,45057100,1.6069022244097653,176.11902727399553,170.93039376395092,171.00423217773437,0.18641241328045677,2.0357342250232766,74.00617965212174
2024-05-09,183.0765686035156,183.1658367406673,180.6364669074405,181.0828227285221,48983000,2.529369833226781,178.13685607910156,171.72344898042223,171.06672302246093,1.0014187888590431,2.010642083480022,80.11699616720365
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500,2.940022730513647,180.12042890276228,172.11351957775298,171.11727569580077,-0.6890337524939172,1.818830033247952,76.51481097629932
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800,2.46328052309093,182.03377205984933,172.5850372314453,171.2536166381836,1.7645516089005664,1.8448475059520928,77.96983408351451
2024-05-14,186.16555786132807,187.02969899838183,185.0332491027049,186.245019986336,52393600,1.996449895676932,182.64368329729353,173.2932695661272,171.50326385498047,0.6173422392739658,1.7569298626350387,77.34467616319901
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000,3.257871465275656,183.81517028808594,174.2661590576172,171.89719665527343,1.2217977785584644,1.680799260053218,78.25158318567034
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200,1.4302878810045172,184.9059099469866,175.30990527925036,172.3133514404297,0.0632408532349027,1.6555952579899298,79.64214253170745
2024-05-17,188.589096069336,189.5227570757438,187.90374851544715,188.2315240914744,41282900,1.6190085602966633,185.95272609165735,176.4004153297061,172.7324819946289,0.01580426726548456,1.6396502985345347,76.89582410582325
2024-05-20,189.751205444336,190.6252736665876,187.73490137733788,188.052749878466,44361300,2.8903722892497115,186.906245640346,177.6426202683222,173.1405352783203,0.6162123893805216,1.583950440745841,86.26297032905885
2024-05-21,191.05239868164065,191.4298248674488,189.63203768676544,189.80088903544183,42309400,1.797787180683315,188.2258584158761,178.90711103166853,173.53453918457032,0.6857364801755361,1.5832521112659812,89.92365374451809
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544336,34648500,2.532800528409183,188.88140651157923,180.05295090448288,173.89021636962892,-0.7538410054940714,1.6159519410652372,83.67643663314504
2024-05-23,185.6192779541016,189.71147882549133,185.3709645001415,189.6916095055364,51005900,4.3405143253498295,188.8033665248326,180.9085177466983,174.2076953125,-2.105819188675595,1.7170312835457262,59.11398977278254
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000,2.5228732940651923,188.8402579171317,181.86961437406995,174.54965881347655,1.6588181667597457,1.7355817373673257,69.35811674388789
2024-05-28,188.70831298828125,191.6980017564593,187.82431762786635,190.21804799663707,52280100,3.8736841285929415,188.8615461077009,182.85905311221168,174.89936065673828,0.005272292904012765,1.728114553709158,68.3820535493584
2024-05-29,189.0062866210937,190.9530710228537,188.23154975607,188.33088121296123,53068000,2.7215212667836965,188.92114475795202,183.66429937453498,175.23319946289064,0.15790169923830533,1.6732290085125103,68.3232710632601
2024-05-30,189.99952697753903,190.88352231957748,189.34399093884025,189.4731036365416,49889100,1.5395313807372304,188.9566192626953,184.66657366071428,175.5400848388672,0.5255065184347707,1.5890578923587528,67.04144834450773
2024-05-31,190.9530639648437,191.2709124904654,188.62885345568,190.1485307236603,75158300,2.6420590347854045,188.9424285888672,185.76290530250185,175.81466064453124,0.5018628216992171,1.566256205655506,72.84009473720334
2024-06-03,192.72103881835932,193.67456916074488,191.22123099586668,191.5986571441052,50080500,2.453338164878204,189.38655308314733,186.76724388485863,176.26941436767578,0.9258688060858278,1.5261970063785548,70.73294827335359
2024-06-04,193.03890991210932,194.00236744942592,191.727807432352,193.3269468870457,47471400,2.274560017073924,190.44650050571983,187.297850109282,176.71247283935546,0.16493844974008187,0.888431948968904,69.37291305043429
2024-06-05,194.5486297607422,195.5716800296083,193.5553758953692,194.0817992315488,54156800,2.016304134239107,191.28225272042405,187.97922697521392,177.21409393310546,0.7820805915865536,0.8502796601721682,67.99292017579106
2024-06-06,193.16802978515625,195.1744070683784,192.86012347629529,194.36987376952155,41181800,2.314283592083114,191.9193551199776,188.56227039155505,177.71071838378907,-0.7096426108391563,0.8821549523895905,62.63624086497992
2024-06-07,195.561767578125,195.61143330627965,192.83031924399432,193.33687329712623,53103900,2.781114062285326,192.85585239955353,189.2432410830543,178.1838006591797,1.2391997762937645,0.904063877823955,66.92386720778273
2024-06-10,191.8171844482422,195.96899354752293,190.8537269722117,195.5716829020276,97010200,5.115266575311239,193.11551775251112,189.65946088518416,178.61829528808593,-1.9147828209247986,1.018350950871786,54.455885430996126
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563463,192.34359145933493,172373300,13.438722642260984,195.22972542898992,190.79933747791108,179.3602618408203,7.264903450667259,1.8223138994721588,70.521304400616
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418647,198134300,13.210279800543844,197.9313790457589,192.06644621349517,180.24343780517577,2.8578490806682844,1.872005918983577,77.35011310502094
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700,5.11525158320336,200.7536381312779,193.33450172061012,181.13378662109375,0.5491163919822961,1.8721394013975294,86.30575299930118
2024-06-14,211.05653381347656,213.71844708080008,209.87455920751867,212.4073597694496,70122700,3.8438878732814032,203.1119101388114,194.4114735921224,182.00583709716796,-0.8168387207109884,1.8939995232804796,80.97993920150064
2024-06-17,215.20831298828125,217.47293058672332,211.28496325493592,211.93057220447776,93728300,6.1879673317874335,206.2605220249721,195.68047441755022,182.9458462524414,1.9671407938850471,1.9145991771045952,82.93828471721731
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662492,216.12210108008887,79943300,5.592024012331478,208.7294638497489,196.83548700241815,183.86099395751953,-1.098448570082644,1.9481539346817407,78.18223932206132
2024-06-20,208.26547241210932,212.79472296910444,207.4410850045998,212.48680152632812,86172500,5.353637964504628,211.0792192731585,197.71711876278832,184.66036102294922,-2.1512845968246763,2.0381990304577684,69.90692407086203
2024-06-21,206.0902709960937,210.46058238700795,205.71282963889428,208.9707014370345,241805100,4.747752748113669,211.1274697440011,198.43320792061937,185.45371826171876,-1.0444368866440845,2.063581577372232,66.06920940744106
2024-06-24,206.73587036132807,211.2651058128792,205.1963237537201,206.3187055335118,80727000,6.068782059159105,210.42793491908483,199.2486223493303,186.11596313476562,0.31326047664161916,2.0473084212859747,65.24091395437128
2024-06-25,207.6596069335937,209.95402109263304,207.20270345608853,207.73905391104032,55549700,2.7513176365445133,209.69434683663502,200.29816182454422,186.76672607421875,0.44681968864481725,1.9631445629095188,65.69299072553355
2024-06-26,211.8114013671875,213.4105408067213,209.2190079939271,210.07320698316605,66213200,4.191532812794208,209.80218505859372,201.39878263927636,187.57710052490233,1.9993269249139356,1.9741054360605088,67.5343430927428
2024-06-27,212.6556701660156,214.28460598729217,210.91747580739147,213.24168634094727,49772700,3.3671301799006983,209.43752179827007,202.53913298107324,188.47002502441407,0.3985945956537673,1.9703439473035178,70.01225359616403
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700,5.731079126897299,208.91677420479908,203.50069681803382,189.32119506835937,-1.6254177309504847,2.027433806874398,63.70531738184204
2024-07-01,215.28778076171875,216.0426482623776,210.4903626519942,210.6592139946737,60402900,5.5522856103834215,209.91996111188612,204.70489937918524,190.31318298339843,2.9104583972340503,2.0944138036118902,72.5262310960809
2024-07-02,218.78404235839844,218.89330089441245,213.6489214774443,214.69182595520752,58046200,5.244379416968144,211.7333570207868,206.0301840645926,191.41556579589843,1.6239944433025455,2.105609443694801,65.64143063210105
2024-07-03,220.05538940429688,220.05538940429688,217.5523855052297,218.5158429342717,37369800,2.503003899067153,213.63614545549663,207.3318198067801,192.52671173095703,0.5810967894156471,2.1048635841949124,61.367282276475365
2024-07-05,224.8130798339844,224.9223383671508,220.1547167062081,220.1547167062081,60412400,4.767621660942666,216.0866415841239,208.84487551734557,193.71198272705078,2.162042221536531,2.1266564401121206,64.7849427043229
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900,4.568974018482862,218.1540287562779,210.3560413178943,194.88459747314454,0.6538906630195962,2.126741578995392,68.85609386012808
2024-07-09,227.1372985839844,227.852442617068,224.84288445944628,226.39235814584333,48076100,3.0095581576217114,220.22283281598772,211.97362554640992,196.05703674316408,0.37748597576889864,2.1027047886025994,66.0862715919725
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.753127516838,62627700,3.804164342819576,223.39557102748327,213.6806030273437,197.32660064697265,1.8803587611440964,2.11410177338146,73.80895162066804
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600,6.575335756971015,224.9308580671038,215.31001281738276,198.4053741455078,-2.3220881715390496,2.142180819357929,72.33459020103491
2024-07-12,228.98475646972656,231.0705958043432,227.13730353661973,227.3756899381295,53046500,3.933292267723488,226.38810294015067,216.41630990164617,199.60603393554686,1.305093976973315,1.559167613559236,78.22675649083729
2024-07-15,232.8187255859375,235.62963615278247,231.51756530413653,234.884695671826,62631300,4.112070848645914,228.21143668038505,217.42517235165548,200.90380645751952,1.674333774579373,1.490398145954857,79.81378137799825
2024-07-16,233.23587036132807,234.67608537579065,230.7626628820321,233.4146487749432,43234300,3.91342249375856,229.41469247000558,218.39856029692146,202.13592529296875,0.17917148817852002,1.491551624082817,79.57726347767345
2024-07-17,227.33595275878903,229.8985495862513,225.1110586129064,227.902099588984,57345900,4.787490973344916,229.56509835379464,219.17377072288872,203.04472076416016,-2.529592722336793,1.60658245637057,67.25545206527721
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600,8.114882409026649,228.92657688685827,219.52897716703865,203.89327941894533,-2.053482692336206,1.645427863053894,60.256384204282064
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500,3.496258027554319,227.6963609967913,220.00290207635786,204.7307327270508,0.057994564011831784,1.6198196183545106,64.94868568936307
2024-07-22,222.4491729736328,226.2433953805214,221.585031685846,225.4785855552836,48201800,4.658363694675416,227.1841299874442,220.67831638881134,205.55448852539064,-0.15602131604159908,1.5291138780205151,59.01029217805989
2024-07-23,223.49205017089844,225.4090380410977,221.17776681088287,222.8563682936816,39960300,4.231271230214844,226.39945765904017,221.50697253999255,206.36279815673828,0.46881594717784747,1.4966450827098638,56.31325656198593
2024-07-24,217.06570434570312,223.2834835656707,215.6652278412252,222.4888774009256,61777600,7.618255724445504,224.1490260532924,221.99886939639137,207.06781005859375,-2.8754247948780565,1.6586030181024456,46.477890372603134
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200,6.187982285408765,221.6900133405413,222.39711579822358,207.68779907226562,-0.4804641879178839,1.6653077884083998,38.650917826467705
2024-07-26,216.48960876464844,218.00928589319247,214.55275169554088,217.2246068899688,41601300,3.4565341976515924,220.14053562709265,222.61988757905505,208.29428009033202,0.21610100083568895,1.6137128335363777,37.01943281878411
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800,3.526054528743259,219.29769243512834,222.8157007126581,208.86083251953124,0.12847600797949443,1.6124280621499172,36.04279138010981
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891487,217.7113124847112,41643800,4.181605351687978,218.51585824148995,223.20259675525483,209.43612548828125,0.2565871216789972,1.5630659749333744,28.936366756486237
2024-07-31,220.5818328857422,222.31010016667176,219.14161772956027,219.94615098169663,50036300,3.168482437111493,218.2490953717913,223.45469447544642,210.07598022460937,1.4990933500494519,1.467833999270608,41.29400260279754
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.8563674568929,62501000,7.409665432625474,217.30550493512834,223.3643551781064,210.6186944580078,-1.6750771009316434,1.4760217496679986,31.13379414323424
2024-08-02,218.3768310546875,224.07811462766065,216.24134095827264,217.67161402670865,105568600,7.836773669388009,217.49280875069755,223.284423828125,211.16518310546874,0.6869542710336907,1.4783956253133197,25.701886621948418
2024-08-05,207.85824584960932,212.0597055615941,194.6777624827749,197.74691336614487,119548600,17.381943078819177,216.32644653320312,222.47705078125,211.53010467529296,-4.816712997563388,1.7256512979957632,18.134238907180176
2024-08-06,205.8319854736328,208.5733757245506,199.7135534430835,203.91501287026543,69660500,8.859822281467103,214.8039289202009,221.50318763369606,211.9343588256836,-0.9748279976549812,1.7144484906865147,20.088447340806653
2024-08-07,208.404525756836,212.1987475040528,204.9976572409954,205.50421123787663,63516400,7.201090263057381,213.60918317522322,220.61115083240327,212.32848205566407,1.2498253258761416,1.7454290691135323,28.931970912421818
2024-08-08,211.8709716796875,212.7549669805985,207.4211987727528,211.67232394520707,47161100,5.333768207845736,212.83018711635046,219.68080211821058,212.7917352294922,1.6633256452866618,1.7318768487428837,35.30982086218232
2024-08-09,214.7812347412109,215.31758519349225,210.5400362270979,210.66916408754707,42201600,4.777548966394363,212.00153023856026,219.14491853259858,213.30723419189454,1.3736016021690833,1.7149820123974517,40.35482429606331
2024-08-12,216.31260681152344,218.28152162650585,214.393415209592,214.86078610016068,38028100,3.888106416913842,211.91948590959822,218.54148283458892,213.83349578857423,0.712991557273468,1.6932344353912412,41.07891385844484
2024-08-13,220.0316772460937,220.648202590176,217.7843155173404,217.7843155173404,44155300,2.8638870728356096,212.15589250837053,217.93257577078683,214.41506805419922,1.7193035992630445,1.695825390573425,53.951328113628925
2024-08-14,220.47915649414065,221.7818227179272,218.4704570730026,219.33559848009435,41960600,3.3113656449246207,213.95887974330358,217.32511320568267,214.97023040771484,0.20337037541484637,1.696143165364208,56.032579934736056
